subject,question,question_ind,all_values,question_order,comp_check,comp_check_pass,comp_check_rt,comp_check2,comp_check_pass2,choice,scratch,rt,stamp,id
2a3973d7f4363b58ff3817a7b5d16139,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,25903,0,1,march,,21000,1/9/19 15:59,33234
2a3973d7f4363b58ff3817a7b5d16139,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":""1"",""May"":""1"",""January"":""0"",""September"":""0"",""August"":""1"",""July"":""0"",""April"":""1"",""March"":""0"",""October"":""1"",""November"":""1"",""June"":""1"",""December"":""0""}",{},3094,1/9/19 16:00,33235
9439be1a8d09a5d0af15bce000b0bfeb,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28526,26,0,May,,21000,1/9/19 16:03,33236
9439be1a8d09a5d0af15bce000b0bfeb,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""1"",""August"":""1"",""October"":""1"",""November"":""1"",""March"":""1"",""January"":""0"",""September"":""1"",""April"":""0"",""June"":""1"",""February"":""0"",""December"":""1"",""May"":""0""}",{},40088,1/9/19 16:05,33237
e36e755bb05e188d68f953e44ce2fa20,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,65104,0,1,november,,21000,1/9/19 16:06,33238
3dc287ecf0d5235295dc6ca588966d2a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,NULL,0,14025,NA,0,november,,21000,1/9/19 16:07,33239
8fdb4e25f56b26c30c1853bf47ec62b2,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,35321,0,1,November ,,21000,1/9/19 16:07,33240
e8da7e7db7ed4c0a8be755c4c8351f81,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37133,0,1,May,,21000,1/9/19 16:08,33241
e36e755bb05e188d68f953e44ce2fa20,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":""1"",""May"":""1"",""September"":""0"",""December"":""1"",""October"":""0"",""February"":""1"",""July"":""1"",""January"":""1"",""August"":""1"",""April"":""1"",""March"":""1"",""November"":""0""}",{},15158,1/9/19 16:08,33242
3dc287ecf0d5235295dc6ca588966d2a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""1"",""March"":""1"",""July"":""1"",""November"":""0"",""January"":""1"",""December"":""0"",""August"":""1"",""February"":""1"",""May"":""1"",""October"":""0"",""June"":""1"",""September"":""0""}",{},40008,1/9/19 16:09,33243
8fdb4e25f56b26c30c1853bf47ec62b2,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":""1"",""April"":""1"",""August"":""1"",""February"":""1"",""March"":""1"",""September"":""1"",""May"":""1"",""October"":""1"",""January"":""1"",""November"":""0"",""July"":""1"",""December"":""1""}",{},23913,1/9/19 16:09,33244
e8da7e7db7ed4c0a8be755c4c8351f81,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":""1"",""November"":""1"",""July"":""1"",""April"":""1"",""March"":""1"",""May"":""0"",""October"":""1"",""January"":""1"",""September"":""1"",""February"":""1"",""June"":""1"",""December"":""1""}",{},37862,1/9/19 16:10,33245
3989617c24edf06bf22ce63f9b4b0453,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,44215,0,1,March,"jan
feb
march",21000,1/9/19 16:12,33246
3989617c24edf06bf22ce63f9b4b0453,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":""1"",""September"":""1"",""July"":""1"",""March"":""0"",""October"":""1"",""February"":""0"",""May"":""1"",""November"":""1"",""January"":""0"",""June"":""1"",""April"":""0"",""August"":""0""}",{},52146,1/9/19 16:14,33247
beea13fb4c48d849121b92ddf61e1e71,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,24098,0,1,November,January February March April May June July August September October November December,21000,1/9/19 16:17,33248
beea13fb4c48d849121b92ddf61e1e71,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":""0"",""January"":""0"",""May"":""1"",""September"":""0"",""July"":""1"",""November"":""0"",""February"":""1"",""June"":""1"",""August"":""1"",""March"":""0"",""April"":""1"",""October"":""1""}",{},26532,1/9/19 16:18,33249
cd57680aa14f133dd75f414ceb53fdd6,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,42488,0,1,april,,21000,1/9/19 16:26,33250
cd57680aa14f133dd75f414ceb53fdd6,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":""1"",""March"":""1"",""September"":""1"",""November"":""1"",""December"":""1"",""January"":""1"",""February"":""1"",""June"":""0"",""August"":""1"",""October"":""1"",""July"":""0"",""April"":""0""}",{},42379,1/9/19 16:28,33251
46ac3bceccb35fb6babc85d8c0e6ac21,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,47246,0,1,september,,21000,1/9/19 16:33,33252
46ac3bceccb35fb6babc85d8c0e6ac21,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""1"",""October"":""1"",""July"":""1"",""December"":""0"",""November"":""1"",""January"":""1"",""August"":""0"",""September"":""0"",""May"":""1"",""June"":""1"",""February"":""0"",""March"":""1""}",{},36226,1/9/19 16:34,33253
3148bd0ea789386ad36c409528799063,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,56432,0,1,November,"September
November",21000,1/9/19 16:40,33254
3148bd0ea789386ad36c409528799063,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":-1,""October"":""0"",""March"":""1"",""June"":""1"",""August"":""0"",""November"":""0"",""July"":""1"",""April"":""1"",""February"":""0"",""January"":""1"",""December"":""0"",""May"":""1""}",{},80232,1/9/19 16:43,33256
d43a9022491a8183df8b41cc5fc95917,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,97704,26,0,march,,21000,1/9/19 16:50,33257
d43a9022491a8183df8b41cc5fc95917,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""1"",""September"":""0"",""August"":""1"",""October"":""1"",""March"":""0"",""December"":""1"",""February"":""1"",""January"":""1"",""April"":""0"",""June"":""1"",""May"":""1"",""November"":""1""}",{},1879,1/9/19 16:51,33258
e1df9b484954e2ab4526e34730574ef4,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,11780,15,0,no,no,21000,1/9/19 17:18,33263
e1df9b484954e2ab4526e34730574ef4,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""0"",""March"":""1"",""September"":""0"",""October"":""0"",""April"":""1"",""August"":""0"",""February"":""0"",""June"":""1"",""November"":""0"",""May"":""0"",""December"":""1"",""January"":""1""}",{},3646,1/9/19 17:19,33264
33578e88e33ae075242e34e2cf2ee9a0,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,50631,0,1,november,november,21000,1/9/19 17:28,33265
33578e88e33ae075242e34e2cf2ee9a0,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""1"",""September"":""1"",""March"":""1"",""January"":""1"",""June"":""1"",""July"":""0"",""December"":""1"",""February"":""1"",""November"":""0"",""October"":""1"",""May"":""1"",""August"":""1""}",{},60297,1/9/19 17:30,33266
a825abe042787a11c46f9ebc8f53cc47,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,31875,0,1,"May
","January, February, March, April, May, June, July, August, September, October, November, December",21000,1/9/19 18:59,33296
a825abe042787a11c46f9ebc8f53cc47,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""0"",""September"":""0"",""August"":""0"",""December"":""0"",""October"":""0"",""November"":""0"",""July"":""1"",""May"":""0"",""February"":""1"",""January"":""0"",""March"":""0"",""June"":""0""}",{},97676,1/9/19 19:02,33298
8006fd00c14d528f0463a65463552bba,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37481,0,1,JUNE,,21000,1/15/19 14:31,33512
acb7f9af714b19de547d01591b81f842,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,54080,0,1,august ,august ,21000,1/15/19 14:31,33513
a7a936905c959fe9d99ca07700c7b24a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28684,0,1,September,sep dec fejan,21000,1/15/19 14:31,33514
654906eba46392b4bedaa6b6cab53ae6,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,44648,26,0,april,,21000,1/15/19 14:31,33515
da6339395dd64ac9ad14d407fdd23f65,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,60705,26,0,May,"Jun
Apr
May",21000,1/15/19 14:32,33516
e7f51c3e0a228cd980492966abf9c55e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37397,0,1,November,,21000,1/15/19 14:32,33517
68489508ace12569420d01a498591396,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,24157,26,0,novembe,,21000,1/15/19 14:32,33518
b10da386ed62e40c32856047411017c3,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,39207,0,1,mAY,"jAN
FEB",21000,1/15/19 14:32,33519
654906eba46392b4bedaa6b6cab53ae6,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":""0"",""August"":""0"",""April"":""0"",""May"":""1"",""September"":""1"",""January"":""1"",""December"":""1"",""March"":""1"",""June"":""1"",""October"":""1"",""July"":""1"",""November"":""1""}",{},3131,1/15/19 14:33,33520
8006fd00c14d528f0463a65463552bba,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":""1"",""November"":""1"",""June"":""0"",""January"":""1"",""August"":""1"",""October"":""1"",""December"":""1"",""May"":""1"",""July"":""0"",""April"":""1"",""March"":""1"",""September"":""1""}",{},70720,1/15/19 14:33,33521
da6339395dd64ac9ad14d407fdd23f65,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":""1"",""January"":""1"",""May"":""0"",""September"":""1"",""July"":""1"",""November"":""1"",""August"":""1"",""June"":""0"",""October"":""1"",""February"":""1"",""April"":""0"",""December"":""1""}",{},24332,1/15/19 14:33,33522
e7f51c3e0a228cd980492966abf9c55e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":""1"",""July"":""1"",""October"":""1"",""April"":""1"",""November"":""0"",""August"":""1"",""June"":""1"",""January"":""1"",""December"":""1"",""February"":""1"",""September"":""0"",""May"":""0""}",{},9895,1/15/19 14:33,33523
a7a936905c959fe9d99ca07700c7b24a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":""1"",""January"":""0"",""June"":""1"",""November"":""1"",""April"":""1"",""August"":""1"",""February"":""0"",""May"":""1"",""March"":""1"",""December"":""0"",""September"":""0"",""July"":""1""}",{},50397,1/15/19 14:33,33524
acb7f9af714b19de547d01591b81f842,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":""0"",""March"":""1"",""January"":""1"",""December"":""1"",""October"":""1"",""July"":""0"",""September"":""1"",""April"":""1"",""February"":""1"",""August"":""0"",""June"":""0"",""November"":""0""}",{},79345,1/15/19 14:33,33525
68489508ace12569420d01a498591396,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":""0"",""February"":""0"",""November"":""0"",""January"":""0"",""April"":""0"",""October"":""0"",""March"":""0"",""July"":""0"",""December"":""0"",""August"":""0"",""September"":""0"",""May"":""0""}",{},28008,1/15/19 14:33,33526
bbf6c727d0d32f4f3ede3ac7ab50ba45,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,44852,0,1,October,October,21000,1/15/19 14:34,33527
b10da386ed62e40c32856047411017c3,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""1"",""April"":""0"",""September"":""1"",""May"":""0"",""October"":""1"",""February"":""0"",""March"":""0"",""November"":""1"",""December"":""1"",""June"":""1"",""August"":""1"",""January"":""0""}",{},45281,1/15/19 14:34,33528
f80579b2cd09cbf56e4fe8477d331961,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,34593,0,1,august,,21000,1/15/19 14:35,33529
6aa4034c9add95d7b6760332f6fe5cdb,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,36753,0,1,may,,21000,1/15/19 14:35,33530
8b3261e69dc74397eb092176f5bfb98c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,50049,0,1,May,,21000,1/15/19 14:35,33531
050db51e4f263875d209f5b874381b1f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,60180,0,1,NOVEMBER,NOVEMBER,21000,1/15/19 14:35,33532
bbf6c727d0d32f4f3ede3ac7ab50ba45,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":""1"",""March"":""0"",""November"":""0"",""September"":""0"",""December"":""1"",""February"":""1"",""April"":""1"",""January"":""1"",""October"":""0"",""July"":""1"",""August"":""0"",""May"":""1""}",{},38190,1/15/19 14:36,33533
979f815ef2b0c774db03e3d940f0e13f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,30908,0,1,November,,21000,1/15/19 14:36,33534
6aa4034c9add95d7b6760332f6fe5cdb,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":""1"",""May"":""0"",""September"":""0"",""October"":""1"",""June"":""0"",""August"":""1"",""February"":""1"",""November"":""0"",""January"":""0"",""December"":""1"",""April"":""1"",""July"":""1""}",{},37990,1/15/19 14:36,33535
8b3261e69dc74397eb092176f5bfb98c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""0"",""January"":""1"",""December"":""1"",""July"":""0"",""March"":""0"",""October"":""0"",""February"":""1"",""May"":""0"",""September"":""0"",""November"":-1,""June"":""1"",""August"":""1""}",{},26022,1/15/19 14:36,33536
52462d0af56d3752ab84042074ae0102,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,21764,0,1,January,,21000,1/15/19 14:37,33537
d047620767295e52b451b9d138af0ed8,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38678,0,1,May,,21000,1/15/19 14:37,33538
713fbb9a077384b26b940720b5a454d0,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,56461,26,0,apple,"on the tree ,red ",21000,1/15/19 14:37,33539
bb22886bb143c2600650c8a4c2069c8e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,39905,0,1,October ,,21000,1/15/19 14:37,33540
f80579b2cd09cbf56e4fe8477d331961,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":""0"",""December"":""0"",""September"":""1"",""November"":""0"",""July"":""1"",""April"":""1"",""May"":""1"",""February"":""1"",""March"":-1,""October"":""1"",""January"":""1"",""June"":""1""}",{},80788,1/15/19 14:37,33541
d22a1b4131a2508fb28208f0cb69d66e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28241,0,1,October,"October
July
August
September
June March",21000,1/15/19 14:37,33542
050db51e4f263875d209f5b874381b1f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":""0"",""June"":""1"",""December"":""1"",""May"":""0"",""March"":""1"",""October"":""0"",""April"":""0"",""July"":""1"",""September"":""1"",""August"":""1"",""January"":""1"",""February"":""1""}",{},47141,1/15/19 14:38,33543
979f815ef2b0c774db03e3d940f0e13f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":""1"",""September"":""1"",""February"":""1"",""April"":""1"",""December"":""1"",""October"":""1"",""June"":""1"",""August"":""1"",""July"":""1"",""March"":""1"",""November"":""0"",""January"":""1""}",{},54198,1/15/19 14:38,33544
ad08950e29c9810e85dd63dfc9739134,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,53508,0,1,november,,21000,1/15/19 14:38,33545
52462d0af56d3752ab84042074ae0102,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":""0"",""July"":""1"",""March"":""1"",""April"":""1"",""August"":""0"",""January"":""0"",""October"":""1"",""September"":""1"",""November"":""1"",""May"":""1"",""June"":""0"",""December"":""0""}",{},33350,1/15/19 14:38,33546
29ea6cb46b6ebc8e52a653bd8718683b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,45243,0,1,november,"november
september
december
jan
may
jn
jl
",21000,1/15/19 14:39,33547
7f48fe370741236b9a4c97eaf5fb369c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,59814,0,1,November,,21000,1/15/19 14:39,33548
802fd23cdcfe31b16251413480fd84ca,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,67514,15,0,"march
",,21000,1/15/19 14:39,33549
e89e5f0d1b5be61c62e5b5d1a2709c1f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,20128,0,1,may,,21000,1/15/19 14:39,33550
d22a1b4131a2508fb28208f0cb69d66e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":""0"",""January"":""1"",""July"":""0"",""April"":""0"",""December"":""1"",""June"":""0"",""March"":""0"",""September"":""0"",""November"":""1"",""August"":""0"",""February"":""1"",""May"":""1""}",{},18580,1/15/19 14:39,33551
d047620767295e52b451b9d138af0ed8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":""0"",""May"":""0"",""December"":""0"",""July"":""1"",""September"":""1"",""April"":""0"",""June"":""0"",""November"":""0"",""March"":""1"",""August"":""0"",""January"":""0"",""February"":""0""}",{},42782,1/15/19 14:39,33552
bb22886bb143c2600650c8a4c2069c8e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":-1,""February"":-1,""October"":-1,""May"":-1,""June"":-1,""August"":-1,""September"":-1,""July"":-1,""November"":-1,""March"":-1,""April"":-1,""December"":-1}",{},37897,1/15/19 14:39,33553
8fbfe5464f025b6273adff4751d8830e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,116984,0,1,May,,21000,1/15/19 14:39,33554
ec2fc36f655efb4871207f337b4200e7,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,145721,0,1,November,November,21000,1/15/19 14:39,33555
b0851074784f5883703f37fc320248ed,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,50605,0,1,November,,21000,1/15/19 14:39,33556
b44e3ae952d2447dd8132a086c8a0d13,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,63823,26,0,October ,,21000,1/15/19 14:39,33557
713fbb9a077384b26b940720b5a454d0,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":""0"",""August"":""0"",""September"":""0"",""March"":""0"",""May"":""0"",""June"":""0"",""January"":""0"",""February"":""0"",""July"":""0"",""April"":""0"",""October"":""0"",""November"":""0""}",{},68812,1/15/19 14:39,33558
ad08950e29c9810e85dd63dfc9739134,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":""0"",""March"":""0"",""September"":""0"",""April"":""0"",""February"":""0"",""May"":""1"",""June"":""0"",""August"":""1"",""October"":""0"",""November"":""0"",""July"":""0"",""January"":""0""}",{},26397,1/15/19 14:40,33559
08865c8078b3fac89d9c732b63f08f83,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,55127,0,1,may,,21000,1/15/19 14:40,33560
9b75dedd07a3a5691d3119a3d2185cd6,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,21971,0,1,January,Januar,21000,1/15/19 14:40,33561
23bc688b23e1b2cfb7470cd003ae2f9e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,7531,26,0,a,z,21000,1/15/19 14:40,33562
69f0c339dc4bc510908b98a270fa2223,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,35008,0,1,November,,21000,1/15/19 14:40,33563
1e38cda83c01ee140dcf1f7e5ddad04d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,47796,0,1,november,,21000,1/15/19 14:40,33564
15339ce4ad6aa0ee3bdc48834ce96753,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,109699,26,0,,,21000,1/15/19 14:40,33565
9acf47e3471ed4dccf4c1e5fd91569d6,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,32022,0,1,nov,"june
july
october
no",21000,1/15/19 14:40,33566
71b5ca279ac84eea77ef3e6003deb50c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,NULL,0,28149,NA,0,july,,21000,1/15/19 14:40,33567
29ea6cb46b6ebc8e52a653bd8718683b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":""1"",""August"":""1"",""April"":""1"",""January"":""0"",""October"":""0"",""November"":""0"",""February"":""1"",""May"":""0"",""September"":""0"",""December"":""0"",""July"":""0"",""June"":""0""}",{},25783,1/15/19 14:40,33568
802fd23cdcfe31b16251413480fd84ca,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":""1"",""May"":""1"",""June"":""0"",""October"":""1"",""December"":""1"",""September"":""1"",""February"":""0"",""August"":""0"",""January"":""0"",""March"":""0"",""July"":""0"",""April"":""1""}",{},32196,1/15/19 14:41,33569
b426070f840ad2b2f757775c540a1723,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,39492,0,1,JUNE,JANUARY DECEMBER JULY JUNE FEBRURAR,21000,1/15/19 14:41,33570
2912a8bc02e7616f17d2b9f6b5c7c33d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37092,0,1,September,,21000,1/15/19 14:41,33571
8ea03d50c159ca2365bc36175c0d0c66,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,34588,0,1,DAZZLE,,21000,1/15/19 14:41,33572
a7c04f96596c8817e113e7a14f7cfb4c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,120444,0,1,december,,21000,1/15/19 14:41,33573
23bc688b23e1b2cfb7470cd003ae2f9e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":""0"",""May"":""1"",""July"":""1"",""August"":""0"",""June"":""0"",""December"":""0"",""April"":""0"",""February"":""0"",""March"":""0"",""January"":""0"",""November"":""0"",""September"":""0""}",{},2135,1/15/19 14:41,33574
7f48fe370741236b9a4c97eaf5fb369c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":""1"",""May"":""1"",""February"":""1"",""November"":""0"",""October"":""0"",""August"":""1"",""April"":""0"",""June"":""1"",""July"":""1"",""January"":""1"",""September"":""1"",""December"":""0""}",{},49072,1/15/19 14:41,33575
fdb0837eef510d438fb8d05a036144e3,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,42486,26,0,,septe,21000,1/15/19 14:41,33576
9acf47e3471ed4dccf4c1e5fd91569d6,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""0"",""December"":""1"",""February"":""1"",""September"":""0"",""June"":""0"",""April"":""1"",""May"":""0"",""November"":""0"",""March"":""0"",""October"":""0"",""August"":""0"",""January"":""0""}",{},1899,1/15/19 14:41,33577
a9115915ca5269a6153465ac774b520a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,30093,0,1,may,,21000,1/15/19 14:41,33578
