subject,question,question_ind,all_values,question_order,comp_check,comp_check_pass,comp_check_rt,comp_check2,comp_check_pass2,choice,scratch,rt,stamp,id
d7664aa12ea5efbbb2e5b33b4285787e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""July"":0,""October"":0,""March"":1,""January"":1,""August"":0,""June"":0,""December"":0,""February"":1,""September"":0,""April"":0,""November"":0}",,37156,8/29/18 15:08,23689
3a074c99c6a20bb5fea4e3ba34f9ef61,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":1,""October"":0,""September"":0,""January"":0,""March"":0,""December"":1,""July"":0,""November"":0,""August"":0,""April"":0,""June"":0,""February"":1}",,54512,8/29/18 15:08,23690
7af58949da26921df52131826830be44,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,3674,0,1,may,"january
february
march
april
may",21000,8/29/18 15:09,23691
7f574fa5fc8a9552fbc77f434b034ace,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,41375,0,1,march,,21000,8/29/18 15:09,23692
b45880d858ffc02c1d262b14dc46ee69,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,47727,0,1,"November
",,21000,8/29/18 15:09,23693
067dc583c89a52f776a63a19079986c5,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,40484,0,1,March,,21000,8/29/18 15:09,23694
7af58949da26921df52131826830be44,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""January"":1,""May"":1,""April"":1,""October"":0,""December"":0,""August"":0,""February"":0,""March"":1,""November"":0,""July"":0,""June"":0}",,7402,8/29/18 15:10,23695
fa6247a9ad37b9cc20456214b41c6eb8,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,384043,0,1,November,Novem,21000,8/29/18 15:10,23696
7f574fa5fc8a9552fbc77f434b034ace,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":1,""April"":0,""August"":0,""March"":1,""November"":0,""October"":0,""September"":0,""December"":1,""May"":0,""January"":1,""July"":0,""June"":0}",,25995,8/29/18 15:11,23697
b45880d858ffc02c1d262b14dc46ee69,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":1,""February"":1,""December"":1,""May"":0,""October"":0,""September"":1,""June"":1,""January"":1,""November"":1,""April"":0,""July"":0,""August"":0}",,30641,8/29/18 15:11,23698
fa6247a9ad37b9cc20456214b41c6eb8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""April"":1,""March"":1,""January"":0,""December"":1,""June"":0,""May"":0,""July"":0,""September"":1,""November"":1,""October"":1,""February"":0}",,16646,8/29/18 15:11,23699
e9a8e001f363f7c8bc571f14c9bf67e4,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""December"":0,""May"":1,""November"":1,""February"":0,""April"":0,""March"":1,""June"":0,""July"":0,""October"":1,""January"":0,""September"":1}",,159781,8/29/18 15:12,23700
067dc583c89a52f776a63a19079986c5,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""February"":0,""January"":1,""June"":1,""October"":0,""December"":0,""November"":0,""May"":0,""August"":0,""March"":1,""July"":1,""April"":1}",,79919,8/29/18 15:12,23701
6b0b6140606e822c08923c989db92973,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,43633,0,1,M,,21000,8/29/18 15:13,23702
049741e32fbf64496512cb61157a18ed,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,29788,0,1,october,,21000,8/29/18 15:13,23703
6b0b6140606e822c08923c989db92973,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""April"":0,""July"":0,""March"":0,""February"":0,""September"":0,""November"":0,""October"":0,""January"":0,""May"":0,""December"":0,""June"":0}",,8345,8/29/18 15:14,23704
aaf24e716d7587c2201e3a2ec3a2ba00,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,82547,0,1,decembe,december,21000,8/29/18 15:14,23705
4cb822d8b1e04b9c5ff5d31ea62139b0,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":1,""December"":1,""July"":1,""June"":1,""March"":0,""April"":0,""September"":0,""May"":0,""February"":1,""October"":0,""November"":0,""January"":1}",,275298,8/29/18 15:14,23706
033527c33fed8f4374002467e363a9f3,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37764,0,1,May,"jan
feb
mar
apr
may
",21000,8/29/18 15:15,23707
4548edfd94c613f880e6036e1807381b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,27831,0,1,july,,21000,8/29/18 15:15,23708
049741e32fbf64496512cb61157a18ed,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""August"":0,""January"":0,""June"":0,""September"":0,""October"":1,""March"":0,""November"":0,""April"":0,""May"":0,""December"":0,""July"":0}",,41869,8/29/18 15:15,23709
aaf24e716d7587c2201e3a2ec3a2ba00,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":1,""April"":0,""September"":0,""June"":0,""November"":0,""March"":1,""August"":1,""December"":1,""July"":0,""May"":0,""January"":1,""February"":1}",,27531,8/29/18 15:15,23710
ddff87718e8abea758457ba8823a7dd1,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,46326,0,1,March,,21000,8/29/18 15:16,23711
7760b8afedf9e15383a9639eb67e2341,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,42433,0,1,september,,21000,8/29/18 15:16,23712
ddff87718e8abea758457ba8823a7dd1,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""December"":0,""April"":0,""January"":0,""February"":0,""May"":0,""August"":0,""September"":0,""March"":1,""July"":0,""November"":0,""October"":0}",,14029,8/29/18 15:17,23713
033527c33fed8f4374002467e363a9f3,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""May"":1,""June"":1,""April"":1,""November"":0,""January"":1,""February"":1,""August"":0,""September"":0,""October"":0,""March"":1,""July"":0}",,63870,8/29/18 15:17,23714
4548edfd94c613f880e6036e1807381b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""June"":0,""July"":1,""March"":0,""May"":0,""September"":0,""December"":0,""November"":0,""August"":0,""October"":0,""January"":0,""February"":0}",,59922,8/29/18 15:17,23715
7760b8afedf9e15383a9639eb67e2341,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":1,""July"":0,""February"":0,""August"":1,""March"":1,""June"":0,""January"":1,""December"":0,""November"":1,""April"":1,""May"":0,""October"":1}",,78526,8/29/18 15:19,23716
01b2c2f664a1a258e502bd88cb846d58,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,25258,0,1,May,"January, February, March, April, May, June, July, August, September, October, November, December",21000,8/29/18 15:19,23717
0c1c037d6c8efecf4026d00cd7220137,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,72480,0,1,"March
March",,21000,8/29/18 15:20,23718
01b2c2f664a1a258e502bd88cb846d58,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""February"":1,""January"":1,""March"":1,""November"":0,""October"":0,""May"":1,""July"":0,""September"":0,""June"":0,""April"":1,""August"":0}",,33133,8/29/18 15:21,23719
0e5e51b16e30ad68719c23381e77ae05,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,26164,0,1,January,,21000,8/29/18 15:21,23720
011dffd73f670e31b220caab93c73036,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,92844,26,0,,,21000,8/29/18 15:21,23721
0e5e51b16e30ad68719c23381e77ae05,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""April"":0,""December"":1,""January"":1,""March"":0,""July"":0,""May"":0,""August"":1,""February"":0,""October"":1,""November"":0,""June"":0}",,5184,8/29/18 15:22,23722
0c1c037d6c8efecf4026d00cd7220137,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""July"":0,""April"":0,""June"":1,""December"":1,""November"":0,""August"":0,""October"":0,""February"":1,""May"":0,""September"":0,""March"":1}",,59776,8/29/18 15:22,23723
071a8513e6c056358cf006f777710f6d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,10323,26,0,GOOD ,THE SURVEY  IS BEST ,21000,8/29/18 15:22,23724
071a8513e6c056358cf006f777710f6d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":1,""December"":1,""November"":1,""February"":1,""January"":1,""October"":1,""August"":1,""June"":1,""April"":1,""July"":1,""May"":1,""September"":1}",,15164,8/29/18 15:24,23725
340c8d71dc928b6230cab5f478bcc7a6,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,26830,0,1,November,,21000,8/29/18 15:25,23726
7ad783c943f7f82e99103231dba52d2b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,120435,26,0,DECEMBER,VERY SIMILAR MONTH,21000,8/29/18 15:25,23727
554f2c2ad323209106922bdc75dd6f45,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,27834,0,1,March,,21000,8/29/18 15:25,23728
e8f39ed706c707a2ca883eb81f59326c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,47232,26,0,april,,21000,8/29/18 15:26,23729
340c8d71dc928b6230cab5f478bcc7a6,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":1,""May"":0,""September"":1,""April"":1,""February"":1,""July"":1,""August"":0,""October"":0,""December"":1,""June"":1,""January"":1,""November"":1}",,79735,8/29/18 15:27,23730
e8f39ed706c707a2ca883eb81f59326c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""September"":0,""March"":0,""October"":0,""February"":0,""December"":0,""June"":0,""July"":0,""April"":1,""May"":0,""January"":0,""November"":0}",,17143,8/29/18 15:27,23731
1fdcb70053dc9cbdcd89a9e2c1d4dcd3,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,44771,26,0,November,November,21000,8/29/18 15:27,23732
554f2c2ad323209106922bdc75dd6f45,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""February"":0,""May"":0,""June"":0,""January"":0,""November"":0,""March"":1,""December"":0,""August"":0,""July"":1,""September"":1,""April"":1}",,40530,8/29/18 15:27,23733
14ed23bf993245a2d97dba5609090fed,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,29375,0,1,november,,21000,8/29/18 15:27,23734
7ad783c943f7f82e99103231dba52d2b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""August"":0,""December"":1,""April"":0,""January"":0,""May"":0,""February"":0,""October"":0,""September"":0,""July"":0,""March"":0,""November"":0}",,55780,8/29/18 15:28,23735
1fdcb70053dc9cbdcd89a9e2c1d4dcd3,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""August"":0,""December"":0,""July"":0,""February"":0,""June"":0,""January"":0,""May"":0,""October"":0,""September"":0,""November"":1,""March"":0}",,18747,8/29/18 15:28,23736
14ed23bf993245a2d97dba5609090fed,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""October"":0,""March"":0,""January"":0,""February"":0,""November"":1,""July"":0,""May"":0,""April"":0,""December"":0,""June"":0,""September"":1}",,82906,8/29/18 15:30,23737
697d5fddd2e9f6484f21cb0842ec704d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,160988,0,1,april,,21000,8/29/18 15:31,23738
697d5fddd2e9f6484f21cb0842ec704d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""September"":1,""May"":0,""June"":0,""February"":0,""December"":0,""November"":1,""April"":1,""March"":1,""October"":1,""July"":0,""August"":0}",,20510,8/29/18 15:34,23739
cf05f012eed468cc35be0be380bddd96,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,24532,0,1,May,,21000,8/29/18 15:36,23740
3560b66a2c0f6d4121f92307ab85ffe0,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,35182,0,1,May,,21000,8/29/18 15:37,23741
cf05f012eed468cc35be0be380bddd96,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":1,""May"":1,""January"":1,""June"":0,""November"":0,""December"":0,""September"":0,""October"":0,""February"":1,""July"":0,""March"":1,""August"":0}",,25740,8/29/18 15:38,23742
0b2f605ff602bb7fb18ac7a47eb7168c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,30266,0,1,April,,21000,8/29/18 15:38,23743
089a105f8bec124fa5dc17737f67f6af,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,41905,0,1,september,,21000,8/29/18 15:38,23744
0b2f605ff602bb7fb18ac7a47eb7168c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":1,""March"":1,""May"":0,""June"":1,""January"":0,""September"":1,""August"":1,""December"":0,""February"":0,""April"":1,""November"":0,""October"":1}",,11306,8/29/18 15:39,23745
3560b66a2c0f6d4121f92307ab85ffe0,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":1,""September"":1,""March"":1,""December"":0,""August"":1,""May"":1,""July"":1,""January"":0,""June"":1,""April"":1,""November"":1,""February"":0}",,33157,8/29/18 15:39,23746
455bf3662560427a13a3630d960aa531,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,32320,0,1,May,,21000,8/29/18 15:40,23747
455bf3662560427a13a3630d960aa531,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""December"":0,""July"":0,""June"":0,""March"":0,""August"":0,""November"":0,""May"":1,""April"":0,""September"":0,""January"":0,""October"":0}",,21830,8/29/18 15:41,23748
089a105f8bec124fa5dc17737f67f6af,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""September"":1,""November"":0,""December"":0,""February"":0,""April"":0,""June"":0,""July"":0,""May"":0,""October"":0,""January"":0,""March"":0}",,72331,8/29/18 15:41,23749
4fa0ffa631d74045d089dbea6da33136,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,15554,0,1,May,"September
Apr",21000,8/29/18 15:41,23750
fb00d8961ffbaf7431042bab8aea578b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,18036,0,1,May,,21000,8/29/18 15:42,23751
4fa0ffa631d74045d089dbea6da33136,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":1,""November"":0,""July"":0,""March"":1,""April"":1,""September"":0,""October"":0,""June"":0,""August"":0,""May"":1,""December"":1,""January"":1}",,27376,8/29/18 15:42,23752
fb00d8961ffbaf7431042bab8aea578b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""April"":0,""October"":0,""March"":0,""June"":0,""August"":0,""September"":0,""November"":1,""December"":0,""July"":0,""May"":1,""January"":0}",,22349,8/29/18 15:43,23753
120c953f05649365379d7f0d5a984b82,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,59400,0,1,opcto,,21000,8/29/18 15:44,23754
56f7169c70db52fc1e4c02b0006eea11,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,36655,0,1,November,,21000,8/29/18 15:45,23755
bae102260a811f48c0641815e54c013c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,72240,26,0,June,June,21000,8/29/18 15:45,23756
23de897b743fc185f49d7cb468091c36,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,48246,0,1,,january,21000,8/29/18 15:45,23757
afe51a82f70f6dc1eb9cf7d5ff55dcb2,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,87919,0,1,november,november,21000,8/29/18 15:45,23758
120c953f05649365379d7f0d5a984b82,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""January"":0,""March"":0,""October"":1,""December"":0,""May"":0,""November"":1,""September"":0,""July"":0,""April"":0,""June"":0,""August"":0}",,8081,8/29/18 15:45,23759
ee38ae5d445bc18ccb1c0ddf544db086,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,94796,0,1,apri,,21000,8/29/18 15:45,23760
9631c895262d5cc612861600167889b2,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,48419,0,1,september,,21000,8/29/18 15:46,23761
05481f178a2316e4937c5d21b29fb402,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,43749,0,1,"may
",,21000,8/29/18 15:46,23762
3984afdc7827d281fc039e530f04526e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,34491,0,1,october,October,21000,8/29/18 15:46,23763
794d70868f0a4784e40fb05863cad6a2,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,103835,0,1,November,,21000,8/29/18 15:46,23764
afe51a82f70f6dc1eb9cf7d5ff55dcb2,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""September"":0,""October"":1,""July"":0,""August"":0,""January"":0,""November"":1,""March"":0,""April"":0,""May"":0,""February"":0,""December"":0}",,13851,8/29/18 15:46,23765
56f7169c70db52fc1e4c02b0006eea11,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":1,""December"":1,""May"":0,""October"":1,""March"":1,""November"":1,""August"":0,""September"":0,""July"":0,""January"":0,""February"":0,""June"":1}",,33674,8/29/18 15:46,23766
bae102260a811f48c0641815e54c013c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":1,""February"":1,""January"":1,""March"":1,""July"":0,""December"":0,""November"":1,""April"":1,""August"":1,""September"":0,""May"":1,""June"":1}",,33932,8/29/18 15:46,23767
ee38ae5d445bc18ccb1c0ddf544db086,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":1,""August"":0,""April"":1,""May"":0,""June"":0,""October"":0,""November"":0,""September"":0,""December"":0,""January"":0,""February"":0,""March"":1}",,8101,8/29/18 15:47,23768
07cfaea534250e425b821b9c40a95582,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,18819,0,1,may,,21000,8/29/18 15:47,23769
23de897b743fc185f49d7cb468091c36,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""July"":0,""September"":0,""January"":1,""November"":0,""June"":0,""April"":0,""February"":0,""May"":0,""December"":0,""August"":0,""March"":0}",,35709,8/29/18 15:47,23770
3984afdc7827d281fc039e530f04526e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""August"":0,""July"":0,""November"":0,""February"":0,""December"":0,""January"":0,""October"":1,""May"":0,""June"":0,""March"":0,""September"":0}",,6331,8/29/18 15:47,23771
05481f178a2316e4937c5d21b29fb402,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""June"":0,""May"":1,""February"":1,""March"":1,""August"":0,""October"":0,""November"":0,""September"":0,""December"":0,""April"":1,""January"":1}",,25437,8/29/18 15:47,23772
794d70868f0a4784e40fb05863cad6a2,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""August"":0,""November"":1,""July"":0,""October"":0,""June"":0,""September"":1,""February"":0,""December"":0,""April"":1,""January"":0,""May"":0}",,31856,8/29/18 15:48,23773
9631c895262d5cc612861600167889b2,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":1,""March"":0,""November"":0,""October"":1,""January"":0,""July"":0,""April"":0,""December"":0,""August"":1,""February"":0,""May"":0,""June"":0}",,50168,8/29/18 15:48,23774
07cfaea534250e425b821b9c40a95582,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":1,""May"":1,""April"":0,""February"":0,""December"":0,""November"":1,""January"":0,""October"":0,""September"":0,""March"":0,""July"":0,""August"":0}",,29584,8/29/18 15:48,23775
74952a42b258f16a3527160be7d61c74,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,75190,0,1,feburary,,21000,8/29/18 15:48,23776
6e73a5bf6cda09eb33160415f02a0480,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,71600,26,0,SEPTEMBER,,21000,8/29/18 15:48,23777
74952a42b258f16a3527160be7d61c74,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":1,""November"":0,""June"":0,""January"":1,""October"":0,""May"":0,""March"":0,""April"":0,""July"":0,""December"":1,""September"":1,""August"":0}",,22566,8/29/18 15:50,23778
6e73a5bf6cda09eb33160415f02a0480,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":1,""July"":0,""November"":0,""October"":1,""February"":0,""March"":0,""May"":0,""June"":0,""April"":0,""August"":0,""January"":1,""September"":1}",,85630,8/29/18 15:50,23779
f72cda1a950fada3757aba5f7e7ad4b8,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,55714,15,0,Octo,"August
September
February
December
Oct",21000,8/29/18 15:51,23780
579ecb5e8b02abd51d373d3f01f38b99,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38504,0,1,"November
",,21000,8/29/18 15:52,23781
f72cda1a950fada3757aba5f7e7ad4b8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":1,""June"":0,""May"":0,""August"":1,""September"":1,""February"":1,""April"":0,""March"":0,""November"":0,""December"":0,""July"":0,""January"":0}",,2542,8/29/18 15:52,23782
579ecb5e8b02abd51d373d3f01f38b99,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""January"":0,""November"":1,""June"":0,""July"":0,""August"":0,""October"":1,""April"":0,""December"":0,""May"":1,""March"":0,""February"":0}",,19395,8/29/18 15:53,23783
f4e0024bb230f352676c429d70454ea8,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,51065,0,1,,,21000,8/29/18 15:54,23784
140bddb478176cac3beb3ba2ba32582f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,77147,0,1,November,November,21000,8/29/18 15:54,23785
a8329b68b3d92ad8c5cd19757916cdd0,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,45674,0,1,October,,21000,8/29/18 15:56,23786
f4e0024bb230f352676c429d70454ea8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""January"":1,""October"":1,""February"":0,""November"":1,""September"":1,""August"":1,""December"":0,""May"":1,""April"":0,""June"":0,""March"":0}",,22646,8/29/18 15:56,23787
140bddb478176cac3beb3ba2ba32582f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""November"":1,""December"":0,""January"":0,""August"":0,""March"":1,""September"":1,""October"":1,""April"":1,""June"":1,""February"":0,""July"":0}",,82045,8/29/18 15:57,23788
a8329b68b3d92ad8c5cd19757916cdd0,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""January"":0,""August"":0,""May"":0,""April"":0,""June"":0,""November"":0,""September"":0,""October"":1,""February"":0,""March"":0,""July"":0}",,31165,8/29/18 15:57,23789
1963fbdde12d1229f6838ece8c2c2613,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,51128,0,1,,,21000,8/29/18 15:58,23790
9deb5e0ea0de152f5f6cb23b85b3760d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,44877,0,1,October,,21000,8/29/18 15:59,23791
1963fbdde12d1229f6838ece8c2c2613,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":1,""April"":1,""February"":1,""August"":1,""September"":1,""October"":1,""November"":1,""January"":1,""June"":1,""May"":1,""March"":1,""December"":1}",,12961,8/29/18 15:59,23792
